qid,docno,original_score,similarity_score,final_score,rank
730,319788,-3.251371,0.6030111908912659,0.6030111908912659,2
730,52659577,-6.504291,0.5954496264457703,0.5954496264457703,3
730,70558234,-4.656585,0.5893785357475281,0.5893785357475281,4
730,1868388,-3.647009,0.5684153437614441,0.5684153437614441,5
730,1458176,-5.394803,0.5337472558021545,0.5337472558021545,6
730,32318638,-5.725118,0.5324997901916504,0.5324997901916504,7
730,63790171,-6.80054,0.5162264704704285,0.5162264704704285,8
730,71415,-6.852477,0.5036864280700684,0.5036864280700684,9
730,4363119,-5.727696,0.49961626529693604,0.49961626529693604,10
730,32626667,-6.113828,0.4917224049568176,0.4917224049568176,11
730,74036353,-3.543947,0.4742991626262665,0.4742991626262665,12
730,2052312,-5.979753,0.46850940585136414,0.46850940585136414,13
730,36229099,-6.783008,0.46579891443252563,0.46579891443252563,14
730,8531241,-6.433977,0.4480307400226593,0.4480307400226593,15
730,12106162,-6.891917,0.42645761370658875,0.42645761370658875,16
730,23730643,-6.475439,0.4157915711402893,0.4157915711402893,17
730,6071821,-6.800925,0.40973973274230957,0.40973973274230957,18
730,31617245,-6.975553,0.40778985619544983,0.40778985619544983,19
730,4230724,-7.169531,0.3901861310005188,0.3901861310005188,20
730,567012,-7.115204,0.38810399174690247,0.38810399174690247,21
730,9595500,-7.198633,0.3865927457809448,0.3865927457809448,22
730,2275930,-6.845821,0.38531196117401123,0.38531196117401123,23
730,52637719,-6.252736,0.37349843978881836,0.37349843978881836,24
730,21909087,-6.013229,0.36763691902160645,0.36763691902160645,25
730,21549491,-5.800773,0.36425483226776123,0.36425483226776123,26
730,35564191,-6.160068,0.3636443018913269,0.3636443018913269,27
730,45683726,-5.810721,0.36311113834381104,0.36311113834381104,28
730,3423160,-6.155874,0.36124926805496216,0.36124926805496216,29
730,16898363,-4.68922,0.36110150814056396,0.36110150814056396,30
730,1327654,-6.718619,0.34807419776916504,0.34807419776916504,31
730,7276177,-6.127684,0.346796452999115,0.346796452999115,32
730,3661958,-6.103763,0.3452548384666443,0.3452548384666443,33
730,1904064,-6.681362,0.34404075145721436,0.34404075145721436,34
730,31313763,-6.049418,0.3430597186088562,0.3430597186088562,35
730,41209494,-7.194942,0.3400458097457886,0.3400458097457886,36
730,50815839,-6.897504,0.3398419916629791,0.3398419916629791,37
730,18682409,-5.661751,0.3372877538204193,0.3372877538204193,38
730,6447256,-6.598743,0.3348100185394287,0.3348100185394287,39
730,1945631,-6.567372,0.33202072978019714,0.33202072978019714,40
730,12986359,-6.809324,0.33024120330810547,0.33024120330810547,41
730,457964,-6.252271,0.32876524329185486,0.32876524329185486,42
730,28491574,-7.122227,0.32469072937965393,0.32469072937965393,43
730,25358590,-6.947261,0.32360565662384033,0.32360565662384033,44
730,14864488,-7.140519,0.3228588104248047,0.3228588104248047,45
730,14080718,-5.861104,0.31685584783554077,0.31685584783554077,46
730,39118325,-7.009344,0.31585079431533813,0.31585079431533813,47
730,70670914,-6.989047,0.3139583468437195,0.3139583468437195,48
730,43480173,-6.893377,0.3118469715118408,0.3118469715118408,49
730,7427038,-6.00809,0.31005561351776123,0.31005561351776123,50
730,1679923,-6.979405,0.30794990062713623,0.30794990062713623,51
730,37477966,-6.851965,0.30518561601638794,0.30518561601638794,52
730,6275494,-7.012276,0.3051833212375641,0.3051833212375641,53
730,11095312,-6.951523,0.3046836256980896,0.3046836256980896,54
730,5772361,-6.958229,0.3018113970756531,0.3018113970756531,55
730,20874323,-6.866111,0.3014729619026184,0.3014729619026184,56
730,8429456,-6.457863,0.29626402258872986,0.29626402258872986,57
730,13022937,-6.337484,0.29512128233909607,0.29512128233909607,58
730,68558912,-6.028459,0.2950376272201538,0.2950376272201538,59
730,179757,-6.138483,0.29450592398643494,0.29450592398643494,60
730,488484,-6.980145,0.2935848534107208,0.2935848534107208,61
730,2010815,-6.732397,0.2930367588996887,0.2930367588996887,62
730,4055486,-5.919146,0.2919684648513794,0.2919684648513794,63
730,40105941,-6.873875,0.289803147315979,0.289803147315979,64
730,37875805,-3.357227,0.28929615020751953,0.28929615020751953,65
730,6276691,3.012238,0.28678011894226074,0.28678011894226074,66
730,30360948,-4.094571,0.2855921983718872,0.2855921983718872,67
730,62789761,-6.781954,0.28223296999931335,0.28223296999931335,68
730,24567800,-6.661455,0.27985772490501404,0.27985772490501404,69
730,23487440,-6.016878,0.2793775796890259,0.2793775796890259,70
730,12419590,-7.193031,0.2761065661907196,0.2761065661907196,71
730,19353609,-6.25628,0.2758978605270386,0.2758978605270386,72
730,38850517,-5.713263,0.27150624990463257,0.27150624990463257,73
730,27199112,-5.616356,0.26977330446243286,0.26977330446243286,74
730,26193309,-4.633904,0.2530122697353363,0.2530122697353363,75
730,12824672,-6.334123,0.249288871884346,0.249288871884346,76
730,28382574,-5.947967,0.2435094118118286,0.2435094118118286,77
730,3109838,-6.711304,0.24194607138633728,0.24194607138633728,78
730,4067988,-6.872126,0.2411985844373703,0.2411985844373703,79
730,47458257,-4.951231,0.23999571800231934,0.23999571800231934,80
730,2875397,-5.827684,0.23933252692222595,0.23933252692222595,81
730,3879903,-4.012762,0.23733949661254883,0.23733949661254883,82
730,22724072,-6.142787,0.23712477087974548,0.23712477087974548,83
730,11741850,-6.726076,0.23527763783931732,0.23527763783931732,84
730,5793438,-6.756278,0.2352471798658371,0.2352471798658371,85
730,44042767,-6.923102,0.23375758528709412,0.23375758528709412,86
730,32933750,-6.871201,0.22873224318027496,0.22873224318027496,87
730,50658914,-5.504642,0.222292959690094,0.222292959690094,88
730,40057970,-6.949202,0.22197794914245605,0.22197794914245605,89
730,1206053,-6.89058,0.21949200332164764,0.21949200332164764,90
730,74571985,-6.8732,0.21314045786857605,0.21314045786857605,91
730,2932229,-5.311081,0.20498576760292053,0.20498576760292053,92
730,37947351,-5.620672,0.2005782574415207,0.2005782574415207,93
730,6449665,-5.315519,0.1925492286682129,0.1925492286682129,94
730,52507462,-6.823302,0.19121530652046204,0.19121530652046204,95
730,539816,-6.396726,0.17942184209823608,0.17942184209823608,96
730,570227,-6.688433,0.17211680114269257,0.17211680114269257,97
730,32754139,-5.089737,0.1662815511226654,0.1662815511226654,98
730,38846433,-7.010372,0.1552196443080902,0.1552196443080902,99
730,10000791,-6.166398,0.14201191067695618,0.14201191067695618,100
731,36707610,-0.464405,0.6198295950889587,0.6198295950889587,1
731,22133490,-1.787025,0.6008105874061584,0.6008105874061584,2
731,2795282,-2.964639,0.6001385450363159,0.6001385450363159,3
731,39393686,-4.358663,0.5635202527046204,0.5635202527046204,4
731,20553151,-6.807312,0.5508561730384827,0.5508561730384827,5
731,1156119,-5.262838,0.5480028390884399,0.5480028390884399,6
731,564947,-3.635498,0.5305548310279846,0.5305548310279846,7
731,26097733,-5.463026,0.5301864147186279,0.5301864147186279,8
731,57028929,-4.788501,0.529247522354126,0.529247522354126,9
731,3732855,-5.559262,0.5270019173622131,0.5270019173622131,10
731,36559266,-5.637473,0.5184848308563232,0.5184848308563232,11
731,13428631,-6.998378,0.5037977695465088,0.5037977695465088,12
731,52987761,-5.779107,0.5003166794776917,0.5003166794776917,13
731,41511433,-6.539267,0.49097079038619995,0.49097079038619995,14
731,7332704,-4.384156,0.4882177710533142,0.4882177710533142,15
731,1004644,-6.418503,0.48277992010116577,0.48277992010116577,16
731,6150970,-1.947118,0.47403550148010254,0.47403550148010254,17
731,2709646,-4.129615,0.4737522006034851,0.4737522006034851,18
731,43444726,-5.858768,0.46909964084625244,0.46909964084625244,19
731,62756863,-7.430101,0.4689343273639679,0.4689343273639679,20
731,7960610,-4.739659,0.4683459997177124,0.4683459997177124,21
731,58120108,-6.975154,0.46788525581359863,0.46788525581359863,22
731,59922009,-6.687201,0.4677061438560486,0.4677061438560486,23
731,2751343,-6.705746,0.4650496244430542,0.4650496244430542,24
731,475182,-4.253382,0.4626258611679077,0.4626258611679077,25
731,51321472,-6.751812,0.45820751786231995,0.45820751786231995,26
731,51321460,-6.086078,0.45332711935043335,0.45332711935043335,27
731,51321466,-6.071685,0.45279717445373535,0.45279717445373535,28
731,1511805,-4.252041,0.45252853631973267,0.45252853631973267,29
731,73394069,-4.282297,0.4456382691860199,0.4456382691860199,30
731,28427287,-5.155646,0.44551485776901245,0.44551485776901245,31
731,2175063,-2.39301,0.44312652945518494,0.44312652945518494,32
731,41046880,-6.5661,0.4401692748069763,0.4401692748069763,33
731,4162883,-7.393115,0.43901994824409485,0.43901994824409485,34
731,3472005,-5.596006,0.4387224316596985,0.4387224316596985,35
731,27550497,-5.836576,0.43653643131256104,0.43653643131256104,36
731,40632921,-6.01364,0.4341003894805908,0.4341003894805908,37
731,40503624,-5.502983,0.4314170181751251,0.4314170181751251,38
731,4152955,-3.84292,0.428647518157959,0.428647518157959,39
731,36232890,-5.723882,0.42441287636756897,0.42441287636756897,40
731,35346862,-6.331661,0.4208994507789612,0.4208994507789612,41
731,74808838,-6.337334,0.420785516500473,0.420785516500473,42
731,341728,-6.60926,0.419741153717041,0.419741153717041,43
731,55504271,-4.408129,0.40750354528427124,0.40750354528427124,44
731,5202524,-5.48994,0.40539106726646423,0.40539106726646423,45
731,5869916,-6.202003,0.4034545421600342,0.4034545421600342,46
731,16570874,-7.304829,0.40286797285079956,0.40286797285079956,47
731,36585075,-7.011708,0.401924729347229,0.401924729347229,48
731,57451677,-6.835178,0.40139442682266235,0.40139442682266235,49
731,6198415,-5.974276,0.39908793568611145,0.39908793568611145,50
731,7699145,-5.825164,0.39366328716278076,0.39366328716278076,51
731,36509551,-6.283574,0.3898542523384094,0.3898542523384094,52
731,18448029,-6.564902,0.3884921669960022,0.3884921669960022,53
731,2249951,-6.627424,0.3878990411758423,0.3878990411758423,54
731,8868899,-5.772943,0.38622212409973145,0.38622212409973145,55
731,9105425,-7.419849,0.3846759796142578,0.3846759796142578,56
731,16093619,-7.294133,0.3827250599861145,0.3827250599861145,57
731,64501867,-6.488915,0.3792782425880432,0.3792782425880432,58
731,40486002,-7.191407,0.37901341915130615,0.37901341915130615,59
731,5024913,-6.96492,0.3779944181442261,0.3779944181442261,60
731,28320503,-6.29418,0.3741692900657654,0.3741692900657654,61
731,2354212,-6.421697,0.37228304147720337,0.37228304147720337,62
731,49300654,-6.17944,0.3718479871749878,0.3718479871749878,63
731,1448828,-6.782483,0.36905914545059204,0.36905914545059204,64
731,13463013,-7.338075,0.3667293190956116,0.3667293190956116,65
731,39497583,-5.147138,0.36595845222473145,0.36595845222473145,66
731,10669385,-7.177353,0.3614877760410309,0.3614877760410309,67
731,10556722,-3.798443,0.3575536608695984,0.3575536608695984,68
731,168498,-4.496376,0.3561742901802063,0.3561742901802063,69
731,13673820,-4.785402,0.3555534780025482,0.3555534780025482,70
731,56136161,-5.552491,0.3552602231502533,0.3552602231502533,71
731,36237712,-4.899975,0.3538738489151001,0.3538738489151001,72
731,12419811,-6.416764,0.35314294695854187,0.35314294695854187,73
731,20072860,-6.72978,0.35254302620887756,0.35254302620887756,74
731,59474905,-6.96832,0.3524414896965027,0.3524414896965027,75
731,20431226,-5.988637,0.3516862988471985,0.3516862988471985,76
731,11738477,-5.143541,0.3499297797679901,0.3499297797679901,77
731,4918334,-5.418598,0.3490401804447174,0.3490401804447174,78
731,971703,-6.996514,0.3484393358230591,0.3484393358230591,79
731,1673130,-6.232311,0.34631970524787903,0.34631970524787903,80
731,10054272,-7.222243,0.33995550870895386,0.33995550870895386,81
731,35340607,-7.197384,0.33902236819267273,0.33902236819267273,82
731,2344137,-6.670396,0.33851438760757446,0.33851438760757446,83
731,74327603,-6.930488,0.3367030620574951,0.3367030620574951,84
731,20874323,-4.628187,0.3298484981060028,0.3298484981060028,85
731,233396,-7.145299,0.3234401345252991,0.3234401345252991,86
731,36532304,-6.836993,0.3186124265193939,0.3186124265193939,87
731,65386230,-7.271115,0.31607627868652344,0.31607627868652344,88
731,1859836,-6.16033,0.31311291456222534,0.31311291456222534,89
731,175899,-7.0885,0.3048276901245117,0.3048276901245117,90
731,2466050,-7.232081,0.2937701940536499,0.2937701940536499,91
731,65584383,-7.28144,0.27017173171043396,0.27017173171043396,92
731,13946920,-6.408192,0.26899296045303345,0.26899296045303345,93
731,74747689,-6.345432,0.2598724961280823,0.2598724961280823,94
731,23828092,-7.023938,0.2531079053878784,0.2531079053878784,95
731,55394414,-7.148185,0.2516348659992218,0.2516348659992218,96
731,3146408,-7.349677,0.24759571254253387,0.24759571254253387,97
731,4771468,-7.212294,0.24336478114128113,0.24336478114128113,98
731,464189,-6.468982,0.2289191484451294,0.2289191484451294,99
731,4402553,-7.232439,0.22481882572174072,0.22481882572174072,100
734,5707603,-4.825201,0.4992355704307556,0.4992355704307556,1
734,34527794,-4.24218,0.46741580963134766,0.46741580963134766,2
734,66577232,-5.697729,0.4584398865699768,0.4584398865699768,3
734,29584795,-5.280563,0.44291216135025024,0.44291216135025024,4
734,46367323,-6.134431,0.4414858818054199,0.4414858818054199,5
734,45637962,-4.735713,0.4412958025932312,0.4412958025932312,6
734,4095104,-5.354554,0.4391472041606903,0.4391472041606903,7
734,38923089,-4.184281,0.4377535581588745,0.4377535581588745,8
734,54257701,-2.744164,0.4357292056083679,0.4357292056083679,9
734,36026592,-4.774674,0.432007372379303,0.432007372379303,10
734,3520849,-5.682725,0.42121320962905884,0.42121320962905884,11
734,19849373,-5.772284,0.41888919472694397,0.41888919472694397,12
734,19977492,-4.647576,0.41360902786254883,0.41360902786254883,13
734,15020855,-6.05321,0.40986689925193787,0.40986689925193787,14
734,57932391,-5.62625,0.3981865644454956,0.3981865644454956,15
734,12178589,-2.277007,0.391237735748291,0.391237735748291,16
734,44274916,-5.1269,0.3901623487472534,0.3901623487472534,17
734,15667865,-5.489992,0.38952523469924927,0.38952523469924927,18
734,11681107,-4.815175,0.3877076506614685,0.3877076506614685,19
734,12225994,-3.747308,0.38746732473373413,0.38746732473373413,20
734,22833707,-3.883229,0.3839118778705597,0.3839118778705597,21
734,65343419,-6.25116,0.3834770619869232,0.3834770619869232,22
734,72349497,-5.608344,0.3832612633705139,0.3832612633705139,23
734,8620409,-4.80806,0.38196223974227905,0.38196223974227905,24
734,33051960,-4.777983,0.3819011449813843,0.3819011449813843,25
734,63532612,-4.774811,0.3811892867088318,0.3811892867088318,26
734,3654057,-4.255848,0.37368035316467285,0.37368035316467285,27
734,2180118,-5.538046,0.3735390603542328,0.3735390603542328,28
734,60472730,-5.540467,0.3712629973888397,0.3712629973888397,29
734,73353385,-4.93278,0.3687589466571808,0.3687589466571808,30
734,3932157,-6.249138,0.36858558654785156,0.36858558654785156,31
734,11698816,-5.781609,0.36831584572792053,0.36831584572792053,32
734,21652388,-2.794457,0.3627435564994812,0.3627435564994812,33
734,21722278,-5.185032,0.3568080961704254,0.3568080961704254,34
734,1338721,-4.987048,0.35074281692504883,0.35074281692504883,35
734,12657358,-3.55931,0.34850576519966125,0.34850576519966125,36
734,32790121,-6.039008,0.34728705883026123,0.34728705883026123,37
734,40076604,-5.622222,0.34675896167755127,0.34675896167755127,38
734,51456753,-5.834629,0.3461008369922638,0.3461008369922638,39
734,64183985,-5.844013,0.3444545865058899,0.3444545865058899,40
734,36609518,-5.000281,0.3425489664077759,0.3425489664077759,41
734,2339186,-6.027674,0.34159591794013977,0.34159591794013977,42
734,47543704,-5.701671,0.33989545702934265,0.33989545702934265,43
734,6048196,-5.823613,0.3339841067790985,0.3339841067790985,44
734,40149918,-5.208932,0.3332633972167969,0.3332633972167969,45
734,46640595,-5.661378,0.3309807777404785,0.3309807777404785,46
734,12766755,-6.157415,0.3305531144142151,0.3305531144142151,47
734,18711572,-6.053822,0.3268285393714905,0.3268285393714905,48
734,57546651,-4.481023,0.32445448637008667,0.32445448637008667,49
734,68930621,-5.2958,0.3239753544330597,0.3239753544330597,50
734,54387520,-5.254655,0.32367563247680664,0.32367563247680664,51
734,5533519,-6.187048,0.32198864221572876,0.32198864221572876,52
734,64179635,-5.011225,0.32047325372695923,0.32047325372695923,53
734,25117408,-5.934847,0.31901684403419495,0.31901684403419495,54
734,20796085,-6.081984,0.316328227519989,0.316328227519989,55
734,31188818,-4.740279,0.31285133957862854,0.31285133957862854,56
734,47143931,-5.107611,0.3117298483848572,0.3117298483848572,57
734,17159479,-3.533778,0.3058479428291321,0.3058479428291321,58
734,11471255,-5.041614,0.29879921674728394,0.29879921674728394,59
734,36661934,-5.413892,0.29550743103027344,0.29550743103027344,60
734,54346139,-5.407514,0.2943737506866455,0.2943737506866455,61
734,10125157,-3.774512,0.2926992177963257,0.2926992177963257,62
734,59546778,-4.219927,0.2922610938549042,0.2922610938549042,63
734,23733675,-4.656844,0.2879907488822937,0.2879907488822937,64
734,18814709,-6.107858,0.2870745062828064,0.2870745062828064,65
734,64619096,-5.72689,0.2857482135295868,0.2857482135295868,66
734,33238079,-6.051689,0.2843027710914612,0.2843027710914612,67
734,20876702,-6.164654,0.2833949327468872,0.2833949327468872,68
734,38057464,-6.003014,0.2827245593070984,0.2827245593070984,69
734,63955207,-4.85375,0.27672532200813293,0.27672532200813293,70
734,2571423,-4.624607,0.2726131081581116,0.2726131081581116,71
734,47534215,-5.181479,0.27142274379730225,0.27142274379730225,72
734,73281296,-6.157069,0.2692005932331085,0.2692005932331085,73
734,5989608,3.965479,0.26912546157836914,0.26912546157836914,74
734,17435954,-4.541692,0.2686294913291931,0.2686294913291931,75
734,40939439,-6.211419,0.26818370819091797,0.26818370819091797,76
734,40169402,-3.678309,0.2681484818458557,0.2681484818458557,77
734,46621976,-4.334719,0.2680622339248657,0.2680622339248657,78
734,25169565,-3.302737,0.26798900961875916,0.26798900961875916,79
734,71634361,-4.26452,0.26777926087379456,0.26777926087379456,80
734,67927182,-2.527112,0.2673231065273285,0.2673231065273285,81
734,60582100,-5.781935,0.2653294801712036,0.2653294801712036,82
734,13582675,-5.80354,0.2646254003047943,0.2646254003047943,83
734,54920467,-6.055999,0.2641691267490387,0.2641691267490387,84
734,2318313,-5.621993,0.2630837559700012,0.2630837559700012,85
734,2945187,-5.715774,0.2621593475341797,0.2621593475341797,86
734,18575659,-4.171339,0.25785279273986816,0.25785279273986816,87
734,55022048,-5.43523,0.257702112197876,0.257702112197876,88
734,11584574,-5.133839,0.25760746002197266,0.25760746002197266,89
734,5096585,-3.476601,0.2566330134868622,0.2566330134868622,90
734,50064120,-5.892122,0.2554866373538971,0.2554866373538971,91
734,14620685,-5.630895,0.24038760364055634,0.24038760364055634,92
734,10469675,-4.647023,0.23801937699317932,0.23801937699317932,93
734,69547127,-5.65881,0.2339588701725006,0.2339588701725006,94
734,51606865,-5.821832,0.2264741212129593,0.2264741212129593,95
734,60523254,-4.925501,0.2143677920103073,0.2143677920103073,96
734,33628861,-5.145594,0.2009650468826294,0.2009650468826294,97
734,43517974,-6.25144,0.1857573688030243,0.1857573688030243,98
734,8458652,-5.664676,0.18471115827560425,0.18471115827560425,99
734,66010449,-6.01963,0.18390339612960815,0.18390339612960815,100
741,69401689,-3.155572,0.4734417796134949,0.4734417796134949,1
741,4621407,-5.218706,0.4193383753299713,0.4193383753299713,2
741,74245923,-4.496085,0.4063566327095032,0.4063566327095032,3
741,55790462,-4.008227,0.40004265308380127,0.40004265308380127,4
741,7422533,-5.585249,0.39881548285484314,0.39881548285484314,5
741,286541,-2.805454,0.3973689377307892,0.3973689377307892,6
741,17118972,-6.204454,0.39728793501853943,0.39728793501853943,7
741,49834377,-4.004768,0.3970737159252167,0.3970737159252167,8
741,22910915,-4.573447,0.39063361287117004,0.39063361287117004,9
741,615418,-6.093872,0.3899780511856079,0.3899780511856079,10
741,4346924,-6.093548,0.38328155875205994,0.38328155875205994,11
741,6399548,-5.246433,0.3817926347255707,0.3817926347255707,12
741,56706890,-4.625334,0.38013914227485657,0.38013914227485657,13
741,63227049,-3.83078,0.37413451075553894,0.37413451075553894,14
741,52804099,-3.189157,0.36859411001205444,0.36859411001205444,15
741,16585882,-5.646165,0.3661232590675354,0.3661232590675354,16
741,37177134,-4.282489,0.3656875193119049,0.3656875193119049,17
741,2191717,-3.465923,0.3652603030204773,0.3652603030204773,18
741,19502541,-4.19791,0.36402377486228943,0.36402377486228943,19
741,8573622,-3.995449,0.3622923791408539,0.3622923791408539,20
741,27200345,-4.504949,0.3611181378364563,0.3611181378364563,21
741,2065391,-6.102947,0.3593390882015228,0.3593390882015228,22
741,53360872,-2.9532,0.3590877950191498,0.3590877950191498,23
741,29765087,-4.382429,0.3589485287666321,0.3589485287666321,24
741,41674507,-4.833944,0.3587595224380493,0.3587595224380493,25
741,3332137,-6.086993,0.35735443234443665,0.35735443234443665,26
741,8848923,-5.886977,0.35587942600250244,0.35587942600250244,27
741,41585816,-4.359601,0.35242339968681335,0.35242339968681335,28
741,2589373,-1.592988,0.3519344925880432,0.3519344925880432,29
741,4764272,-5.004959,0.3518860340118408,0.3518860340118408,30
741,50943630,-4.827189,0.35067808628082275,0.35067808628082275,31
741,1702544,-5.31498,0.35051336884498596,0.35051336884498596,32
741,49547385,-6.109856,0.3436112105846405,0.3436112105846405,33
741,41634721,-5.752791,0.3418808579444885,0.3418808579444885,34
741,51451797,-4.285884,0.3396735191345215,0.3396735191345215,35
741,49923572,-6.008385,0.3370532691478729,0.3370532691478729,36
741,51363991,-2.816863,0.3353222608566284,0.3353222608566284,37
741,40469285,-5.494884,0.3339814841747284,0.3339814841747284,38
741,43454016,-4.069281,0.3337099254131317,0.3337099254131317,39
741,67326116,-5.961426,0.33355894684791565,0.33355894684791565,40
741,25525753,-5.792005,0.3308016061782837,0.3308016061782837,41
741,16556650,-3.550665,0.3263077437877655,0.3263077437877655,42
741,2058214,-4.985196,0.3253624439239502,0.3253624439239502,43
741,53509658,-5.818545,0.3231905400753021,0.3231905400753021,44
741,403241,-5.795408,0.322226881980896,0.322226881980896,45
741,57934023,-4.933099,0.3218527138233185,0.3218527138233185,46
741,1316128,-5.836241,0.3166879415512085,0.3166879415512085,47
741,57633689,-5.127282,0.3146296739578247,0.3146296739578247,48
741,443917,-5.531048,0.30511707067489624,0.30511707067489624,49
741,70418853,-5.569132,0.30435416102409363,0.30435416102409363,50
741,75024841,-5.004273,0.30053406953811646,0.30053406953811646,51
741,35304892,-5.99207,0.29736119508743286,0.29736119508743286,52
741,4883476,-3.636248,0.29673492908477783,0.29673492908477783,53
741,13633145,-5.453248,0.29500192403793335,0.29500192403793335,54
741,5768739,-5.724502,0.29416167736053467,0.29416167736053467,55
741,33318766,-4.853601,0.2905234098434448,0.2905234098434448,56
741,3090209,-5.654988,0.28998488187789917,0.28998488187789917,57
741,34952081,-6.044483,0.28971824049949646,0.28971824049949646,58
741,19461274,-4.751435,0.28809940814971924,0.28809940814971924,59
741,27928788,-5.561882,0.28688526153564453,0.28688526153564453,60
741,41992280,-5.609639,0.2853168547153473,0.2853168547153473,61
741,12996026,-4.357526,0.2835105359554291,0.2835105359554291,62
741,55137082,-6.101796,0.2819948196411133,0.2819948196411133,63
741,2565187,-5.559671,0.28063178062438965,0.28063178062438965,64
741,39774434,-2.782002,0.280006468296051,0.280006468296051,65
741,12414587,-5.742344,0.2787717878818512,0.2787717878818512,66
741,12484008,-5.113994,0.27850136160850525,0.27850136160850525,67
741,36477551,-5.326254,0.27436643838882446,0.27436643838882446,68
741,6254089,-5.766263,0.2742888331413269,0.2742888331413269,69
741,4901771,-6.202642,0.27401024103164673,0.27401024103164673,70
741,53445194,-5.464081,0.273796945810318,0.273796945810318,71
741,25919267,-4.711803,0.2716136574745178,0.2716136574745178,72
741,31627556,-5.863965,0.2703341245651245,0.2703341245651245,73
741,34006449,-2.605843,0.26922208070755005,0.26922208070755005,74
741,8394551,-2.366078,0.2657352685928345,0.2657352685928345,75
741,22937227,-4.699708,0.2653953433036804,0.2653953433036804,76
741,26371114,-5.582638,0.2637225389480591,0.2637225389480591,77
741,50798845,-6.155248,0.2630428075790405,0.2630428075790405,78
741,6871878,-4.988663,0.25993427634239197,0.25993427634239197,79
741,6353052,-4.798681,0.25971612334251404,0.25971612334251404,80
741,4848902,-6.172913,0.25874361395835876,0.25874361395835876,81
741,69371281,-5.291889,0.2560827434062958,0.2560827434062958,82
741,23447275,-3.094842,0.2556053400039673,0.2556053400039673,83
741,2053418,-4.840091,0.2542044520378113,0.2542044520378113,84
741,37046239,-3.765049,0.25012579560279846,0.25012579560279846,85
741,40787413,-4.739998,0.2497682124376297,0.2497682124376297,86
741,2271685,-4.303091,0.24972116947174072,0.24972116947174072,87
741,55846870,-5.785522,0.24913237988948822,0.24913237988948822,88
741,6175170,-5.785727,0.24585917592048645,0.24585917592048645,89
741,16350869,-5.898205,0.2400290071964264,0.2400290071964264,90
741,4146280,-4.421967,0.23414786159992218,0.23414786159992218,91
741,55761755,-6.073058,0.2251870334148407,0.2251870334148407,92
741,65969463,-4.842164,0.22493696212768555,0.22493696212768555,93
741,31203133,-4.910262,0.22466595470905304,0.22466595470905304,94
741,35629358,-5.715691,0.22173506021499634,0.22173506021499634,95
741,70070657,-5.234117,0.1977379471063614,0.1977379471063614,96
741,37675106,-6.033941,0.1931738555431366,0.1931738555431366,97
741,186260,-5.85818,0.17094537615776062,0.17094537615776062,98
741,43617698,-5.413868,0.16970288753509521,0.16970288753509521,99
741,6930962,-5.714264,0.13982418179512024,0.13982418179512024,100
742,74109954,-4.474727,0.41755372285842896,0.41755372285842896,1
742,4794695,-4.201821,0.3862196207046509,0.3862196207046509,2
742,3749701,-3.55618,0.37865084409713745,0.37865084409713745,3
742,214947,-6.004763,0.3786253333091736,0.3786253333091736,4
742,18892608,3.043115,0.37390753626823425,0.37390753626823425,5
742,61983906,-4.026557,0.3644346594810486,0.3644346594810486,6
742,3594326,-6.573169,0.3620540499687195,0.3620540499687195,7
742,26728670,-5.731939,0.3591006100177765,0.3591006100177765,8
742,1180124,-5.484934,0.34912049770355225,0.34912049770355225,9
742,2376432,-5.604499,0.342528760433197,0.342528760433197,10
742,62227751,-5.500329,0.3415799140930176,0.3415799140930176,11
742,41578991,-5.894542,0.338632732629776,0.338632732629776,12
742,23114401,-5.507988,0.33235621452331543,0.33235621452331543,13
742,5652305,-4.880987,0.33200713992118835,0.33200713992118835,14
742,1025228,-6.800461,0.3303464353084564,0.3303464353084564,15
742,155785,-2.680962,0.32413387298583984,0.32413387298583984,16
742,1563060,-6.369804,0.323466956615448,0.323466956615448,17
742,18557740,-6.059336,0.3204044997692108,0.3204044997692108,18
742,8123984,-3.555276,0.31996238231658936,0.31996238231658936,19
742,3154102,-6.72067,0.3191694915294647,0.3191694915294647,20
742,70253160,-3.875328,0.31900930404663086,0.31900930404663086,21
742,12476867,-6.432262,0.3164720833301544,0.3164720833301544,22
742,35249972,-4.984555,0.31606367230415344,0.31606367230415344,23
742,40455602,-5.023748,0.31586459279060364,0.31586459279060364,24
742,1061132,-5.287327,0.31542930006980896,0.31542930006980896,25
742,39394729,-6.167549,0.3136773705482483,0.3136773705482483,26
742,3412203,-5.577687,0.3129344880580902,0.3129344880580902,27
742,55499825,-6.258275,0.3097497224807739,0.3097497224807739,28
742,27575335,-4.011127,0.3089166283607483,0.3089166283607483,29
742,24783855,-6.596422,0.3079378306865692,0.3079378306865692,30
742,66359950,-6.194086,0.3069731295108795,0.3069731295108795,31
742,33317254,-6.782789,0.30641138553619385,0.30641138553619385,32
742,36512819,-3.26368,0.3054500222206116,0.3054500222206116,33
742,51255835,-4.410526,0.30320221185684204,0.30320221185684204,34
742,12765929,-4.607999,0.29692739248275757,0.29692739248275757,35
742,22519423,-6.510742,0.28786423802375793,0.28786423802375793,36
742,1783427,-6.403976,0.28342747688293457,0.28342747688293457,37
742,399100,-6.241153,0.2804419696331024,0.2804419696331024,38
742,3639906,-6.32945,0.28038010001182556,0.28038010001182556,39
