qid,docno,original_score,similarity_score,final_score,rank
584,295757,-5.26465,0.2728936970233917,0.2728936970233917,75
584,3028191,-5.280668,0.2642061114311218,0.2642061114311218,76
584,61698149,-6.148902,0.2587352395057678,0.2587352395057678,77
584,8382597,-6.442532,0.2579200565814972,0.2579200565814972,78
584,6458321,-6.696985,0.2573469877243042,0.2573469877243042,79
584,2486990,-6.46239,0.2570655643939972,0.2570655643939972,80
584,3230785,-6.342681,0.24867033958435059,0.24867033958435059,81
584,2400089,-6.5113,0.24465343356132507,0.24465343356132507,82
584,6332102,-6.150834,0.24434778094291687,0.24434778094291687,83
584,31658692,-5.019037,0.2428988218307495,0.2428988218307495,84
584,46228874,-6.692074,0.23603104054927826,0.23603104054927826,85
584,1485962,-6.166708,0.23257914185523987,0.23257914185523987,86
584,27918433,-6.594923,0.23247751593589783,0.23247751593589783,87
584,3038038,-6.299966,0.23146028816699982,0.23146028816699982,88
584,10867115,-5.598232,0.22913764417171478,0.22913764417171478,89
584,347235,-4.222325,0.21590517461299896,0.21590517461299896,90
584,18947935,-6.230482,0.21438591182231903,0.21438591182231903,91
584,4497658,-6.418569,0.21350406110286713,0.21350406110286713,92
584,37205791,-5.487279,0.21105697751045227,0.21105697751045227,93
584,6523251,-6.663494,0.20987294614315033,0.20987294614315033,94
584,34345040,-5.914286,0.2043478637933731,0.2043478637933731,95
584,49584912,-5.947339,0.1990610808134079,0.1990610808134079,96
584,4391260,-5.627304,0.1971416175365448,0.1971416175365448,97
584,2813270,-5.778945,0.19484268128871918,0.19484268128871918,98
584,3462068,-5.884363,0.16947045922279358,0.16947045922279358,99
584,6709881,-6.088767,0.15963687002658844,0.15963687002658844,100
588,41225232,-4.782285,0.43693476915359497,0.43693476915359497,1
588,20888275,-5.031273,0.4309430718421936,0.4309430718421936,2
588,32575369,-6.528186,0.4233716130256653,0.4233716130256653,3
588,71391552,-4.374391,0.4170094132423401,0.4170094132423401,4
588,45337023,-6.52773,0.4140470325946808,0.4140470325946808,5
588,8620409,-4.960558,0.4073347747325897,0.4073347747325897,6
588,32541928,-5.164744,0.4064962863922119,0.4064962863922119,7
588,21356182,-2.104427,0.4032728970050812,0.4032728970050812,8
588,62967111,-6.673932,0.40186774730682373,0.40186774730682373,9
588,38280198,-5.879378,0.399457722902298,0.399457722902298,10
588,14570681,-5.051596,0.3994094431400299,0.3994094431400299,11
588,53682990,-3.941367,0.3961268961429596,0.3961268961429596,12
588,2384968,-3.271055,0.38779133558273315,0.38779133558273315,13
588,46946626,-5.463771,0.3858655095100403,0.3858655095100403,14
588,28791031,-5.375148,0.3784705102443695,0.3784705102443695,15
588,21121530,-3.121888,0.37460747361183167,0.37460747361183167,16
588,21707436,-3.102825,0.36632102727890015,0.36632102727890015,17
588,33983976,-6.186391,0.3650769293308258,0.3650769293308258,18
588,65343419,-5.811389,0.36445677280426025,0.36445677280426025,19
588,5469151,-5.374232,0.3601974546909332,0.3601974546909332,20
588,5337803,-5.370978,0.35773220658302307,0.35773220658302307,21
588,57565907,-3.494305,0.3572259545326233,0.3572259545326233,22
588,8968486,-4.848886,0.35354751348495483,0.35354751348495483,23
588,348356,-5.357011,0.3365229368209839,0.3365229368209839,24
588,18537242,-6.096243,0.33633339405059814,0.33633339405059814,25
588,21965295,-4.307402,0.3350602090358734,0.3350602090358734,26
588,5791363,4.00729,0.3334560990333557,0.3334560990333557,27
588,12147070,-5.054472,0.3333660662174225,0.3333660662174225,28
588,68780392,-6.187409,0.3324172794818878,0.3324172794818878,29
588,1053502,-4.358132,0.3323293924331665,0.3323293924331665,30
588,2470904,-5.100834,0.3317699730396271,0.3317699730396271,31
588,4191560,-6.320749,0.33126595616340637,0.33126595616340637,32
588,44297182,-6.189495,0.3303968012332916,0.3303968012332916,33
588,69432308,-5.879434,0.3242879807949066,0.3242879807949066,34
588,26834440,-5.22979,0.32369595766067505,0.32369595766067505,35
588,69338610,-5.838799,0.31960487365722656,0.31960487365722656,36
588,1987149,-5.813045,0.3190590739250183,0.3190590739250183,37
588,34527044,-3.15012,0.31722497940063477,0.31722497940063477,38
588,183063,-5.727126,0.31637662649154663,0.31637662649154663,39
588,1330877,-5.780536,0.31620416045188904,0.31620416045188904,40
588,53100465,-5.581452,0.31539416313171387,0.31539416313171387,41
588,3732862,-4.783533,0.31479066610336304,0.31479066610336304,42
588,24293071,-5.815549,0.3099755048751831,0.3099755048751831,43
588,57670376,-6.510277,0.30934810638427734,0.30934810638427734,44
588,25407475,-6.521441,0.3092525005340576,0.3092525005340576,45
588,62859956,-6.064398,0.3081609010696411,0.3081609010696411,46
588,20571094,-6.426357,0.30690696835517883,0.30690696835517883,47
588,51216425,-6.456339,0.3052694797515869,0.3052694797515869,48
588,6729640,-4.541671,0.3050650358200073,0.3050650358200073,49
588,4409408,-4.779734,0.3045473098754883,0.3045473098754883,50
588,5098517,-5.286638,0.29866981506347656,0.29866981506347656,51
588,2752816,-5.568504,0.2984761893749237,0.2984761893749237,52
588,608982,-4.677522,0.29776325821876526,0.29776325821876526,53
588,468353,-6.508522,0.29628002643585205,0.29628002643585205,54
588,45069727,-3.73193,0.2907941937446594,0.2907941937446594,55
588,41909880,-5.672886,0.2890292704105377,0.2890292704105377,56
588,2405382,-6.744478,0.2846427857875824,0.2846427857875824,57
588,66216697,-3.383439,0.284335196018219,0.284335196018219,58
588,70849759,-5.737026,0.28222009539604187,0.28222009539604187,59
588,36353137,-6.314372,0.2819271385669708,0.2819271385669708,60
588,44113324,-5.186356,0.2807692885398865,0.2807692885398865,61
588,50595079,-5.518439,0.2767983376979828,0.2767983376979828,62
588,65146782,-4.775325,0.2760365307331085,0.2760365307331085,63
588,37046713,-6.537272,0.273225873708725,0.273225873708725,64
588,27122123,-6.502962,0.27160945534706116,0.27160945534706116,65
588,5529131,-6.391946,0.2650386095046997,0.2650386095046997,66
588,40440573,-6.688892,0.2600957453250885,0.2600957453250885,67
588,5566192,-6.405222,0.25878337025642395,0.25878337025642395,68
588,47324342,-5.875922,0.2581503391265869,0.2581503391265869,69
588,12638350,-3.881799,0.25805845856666565,0.25805845856666565,70
588,11713601,-5.9285,0.25459590554237366,0.25459590554237366,71
588,62017987,-4.039775,0.2532559037208557,0.2532559037208557,72
588,39348413,-6.424563,0.2501467764377594,0.2501467764377594,73
588,12293793,-4.435323,0.2469257116317749,0.2469257116317749,74
588,59899204,-6.695249,0.24286065995693207,0.24286065995693207,75
588,60354360,-6.547593,0.24243006110191345,0.24243006110191345,76
588,15332438,-5.304434,0.24238520860671997,0.24238520860671997,77
588,41438706,-6.421105,0.23906275629997253,0.23906275629997253,78
588,5326603,-6.035556,0.2388659417629242,0.2388659417629242,79
588,5698271,-6.683791,0.23006245493888855,0.23006245493888855,80
588,13225630,-4.232445,0.22975198924541473,0.22975198924541473,81
588,51228123,-6.103489,0.2239578515291214,0.2239578515291214,82
588,29291405,-5.148101,0.22370879352092743,0.22370879352092743,83
588,57247931,-4.323685,0.22236600518226624,0.22236600518226624,84
588,60602393,-6.183114,0.2222747504711151,0.2222747504711151,85
588,65289228,-5.993599,0.21933268010616302,0.21933268010616302,86
588,71748091,-5.90546,0.21681784093379974,0.21681784093379974,87
588,59654854,-6.377217,0.2118336409330368,0.2118336409330368,88
588,2255067,-5.863952,0.2079296112060547,0.2079296112060547,89
588,53216145,-5.872066,0.20696967840194702,0.20696967840194702,90
588,1942317,-5.507822,0.1979685127735138,0.1979685127735138,91
588,14195429,-5.538196,0.19630089402198792,0.19630089402198792,92
588,60519186,-4.751111,0.19225402176380157,0.19225402176380157,93
588,47212579,-6.107209,0.17363984882831573,0.17363984882831573,94
588,17036434,-5.527765,0.17022503912448883,0.17022503912448883,95
588,20699250,-6.337158,0.1577124148607254,0.1577124148607254,96
588,431333,-6.58825,0.15593203902244568,0.15593203902244568,97
588,38118479,-5.451938,0.14819540083408356,0.14819540083408356,98
588,3683205,-6.482699,0.14679886400699615,0.14679886400699615,99
588,46404082,-6.784152,0.14268295466899872,0.14268295466899872,100
589,51536847,-2.767636,0.5053491592407227,0.5053491592407227,1
589,6135427,-5.10876,0.48055195808410645,0.48055195808410645,2
589,22642631,-3.69458,0.45879000425338745,0.45879000425338745,3
589,20363219,-5.68738,0.4574708938598633,0.4574708938598633,4
589,1245739,-5.866034,0.45444434881210327,0.45444434881210327,5
589,50025933,0.458818,0.4502156972885132,0.4502156972885132,6
589,22643414,-6.250687,0.4439621567726135,0.4439621567726135,7
589,31972917,-4.28583,0.43938562273979187,0.43938562273979187,8
589,2280264,-4.658284,0.43548959493637085,0.43548959493637085,9
589,68432064,-5.901693,0.43247801065444946,0.43247801065444946,10
589,59847690,-5.448329,0.42578333616256714,0.42578333616256714,11
589,17666428,-5.448391,0.42342889308929443,0.42342889308929443,12
589,22395733,-3.626719,0.42262008786201477,0.42262008786201477,13
589,51528564,-1.436623,0.4051540195941925,0.4051540195941925,14
589,56306191,-6.400903,0.40156713128089905,0.40156713128089905,15
589,50969737,-4.551047,0.40050703287124634,0.40050703287124634,16
589,457964,-3.830551,0.4001133143901825,0.4001133143901825,17
589,22643113,-4.504057,0.3978235125541687,0.3978235125541687,18
589,60366096,-5.723047,0.3971588611602783,0.3971588611602783,19
589,68430475,-4.260286,0.3914872705936432,0.3914872705936432,20
589,26429596,-6.154875,0.38758042454719543,0.38758042454719543,21
589,3611352,-6.249561,0.3855670690536499,0.3855670690536499,22
589,26748608,-0.733317,0.3822704255580902,0.3822704255580902,23
589,41555484,-6.212883,0.38206738233566284,0.38206738233566284,24
589,8560225,-5.101847,0.38133350014686584,0.38133350014686584,25
589,53799261,-5.31625,0.38131460547447205,0.38131460547447205,26
589,235331,-6.447377,0.3708209991455078,0.3708209991455078,27
589,1853795,-5.870251,0.3692735433578491,0.3692735433578491,28
589,23091399,-4.73931,0.3627608120441437,0.3627608120441437,29
589,72185009,-5.810096,0.3626754879951477,0.3626754879951477,30
589,66434962,-3.944307,0.362457275390625,0.362457275390625,31
589,1885523,-6.35425,0.3558930456638336,0.3558930456638336,32
589,65464444,-5.463141,0.35588327050209045,0.35588327050209045,33
589,4794695,-6.067655,0.3547041118144989,0.3547041118144989,34
589,65727415,-5.619983,0.35303279757499695,0.35303279757499695,35
589,44983486,-6.316632,0.34823164343833923,0.34823164343833923,36
589,62939634,-6.156649,0.3465624749660492,0.3465624749660492,37
589,16636044,-4.734757,0.3463995158672333,0.3463995158672333,38
589,46230716,-4.191099,0.3437916934490204,0.3437916934490204,39
589,1809458,-6.49953,0.34301790595054626,0.34301790595054626,40
589,44366827,-5.374099,0.34271684288978577,0.34271684288978577,41
589,67212040,-5.30851,0.34265023469924927,0.34265023469924927,42
589,1759344,-6.15444,0.34189391136169434,0.34189391136169434,43
589,11044878,-6.190449,0.34182265400886536,0.34182265400886536,44
589,15462344,-5.846074,0.3412078022956848,0.3412078022956848,45
589,31098672,-4.338151,0.3410636782646179,0.3410636782646179,46
589,18732394,-5.947683,0.34074974060058594,0.34074974060058594,47
589,53764099,-5.280931,0.34058499336242676,0.34058499336242676,48
589,4181793,-5.775281,0.33944687247276306,0.33944687247276306,49
589,35749416,-5.863066,0.3385520279407501,0.3385520279407501,50
589,32334515,-4.778963,0.3354649841785431,0.3354649841785431,51
589,40516842,-5.385966,0.33469268679618835,0.33469268679618835,52
589,69486629,-4.965802,0.33317434787750244,0.33317434787750244,53
589,22644183,-5.937174,0.3321346640586853,0.3321346640586853,54
589,73950771,-5.211085,0.3318310081958771,0.3318310081958771,55
589,52776013,-5.196052,0.33161401748657227,0.33161401748657227,56
589,46347459,-5.513725,0.32940205931663513,0.32940205931663513,57
589,18629168,-6.207044,0.3292064368724823,0.3292064368724823,58
589,16045597,-5.483596,0.3273206651210785,0.3273206651210785,59
589,47748489,-5.597363,0.3268093466758728,0.3268093466758728,60
589,66407733,-6.031634,0.32541945576667786,0.32541945576667786,61
589,68171432,-5.351963,0.32383355498313904,0.32383355498313904,62
589,44899838,-3.281616,0.3191930055618286,0.3191930055618286,63
589,71720968,-5.871008,0.31909096240997314,0.31909096240997314,64
589,56103035,-5.857349,0.31776806712150574,0.31776806712150574,65
589,68384407,-4.573991,0.31710085272789,0.31710085272789,66
589,7060705,-5.708488,0.31187328696250916,0.31187328696250916,67
589,51521590,-5.800099,0.3092690110206604,0.3092690110206604,68
589,15559251,-3.78262,0.3063908815383911,0.3063908815383911,69
589,66188406,-5.570126,0.30532801151275635,0.30532801151275635,70
589,5259161,-5.350579,0.30477288365364075,0.30477288365364075,71
589,41188920,-5.198789,0.3025099039077759,0.3025099039077759,72
589,74017455,-3.803724,0.29360145330429077,0.29360145330429077,73
589,64347823,-6.368717,0.29326748847961426,0.29326748847961426,74
589,15238124,-5.771299,0.29292628169059753,0.29292628169059753,75
589,33477303,-5.507044,0.2919457256793976,0.2919457256793976,76
589,8414188,-5.926178,0.29027262330055237,0.29027262330055237,77
589,25354164,-6.40739,0.2872253954410553,0.2872253954410553,78
589,67386303,-5.205393,0.2861596643924713,0.2861596643924713,79
589,37722218,-5.229314,0.284824401140213,0.284824401140213,80
589,28170061,-6.527921,0.28300946950912476,0.28300946950912476,81
589,65596389,-5.113255,0.2810727655887604,0.2810727655887604,82
589,37870704,-5.468567,0.2761947214603424,0.2761947214603424,83
589,59438650,-5.034723,0.27138039469718933,0.27138039469718933,84
589,2003818,-6.002218,0.26750391721725464,0.26750391721725464,85
589,47151024,-6.471477,0.26746898889541626,0.26746898889541626,86
589,31279604,-5.848881,0.2662752568721771,0.2662752568721771,87
589,39029099,-4.804698,0.26558223366737366,0.26558223366737366,88
589,25016561,-5.887955,0.2640519440174103,0.2640519440174103,89
589,21305887,-6.132002,0.2567625939846039,0.2567625939846039,90
589,33951564,-6.50209,0.25406065583229065,0.25406065583229065,91
589,40334636,-5.980703,0.23983366787433624,0.23983366787433624,92
589,65071,-6.451604,0.22777295112609863,0.22777295112609863,93
589,60265023,-5.062788,0.22239497303962708,0.22239497303962708,94
589,1073796,-6.190804,0.21586181223392487,0.21586181223392487,95
589,54716591,-4.183594,0.21246959269046783,0.21246959269046783,96
589,60741795,-5.590082,0.2007797211408615,0.2007797211408615,97
589,45052692,-6.148168,0.19880270957946777,0.19880270957946777,98
589,2174824,-5.41324,0.19681158661842346,0.19681158661842346,99
589,7251868,-6.445829,0.18442532420158386,0.18442532420158386,100
595,961542,-5.835954,0.47634610533714294,0.47634610533714294,1
595,2465330,-4.816227,0.47113123536109924,0.47113123536109924,2
595,6099575,-5.208321,0.432338148355484,0.432338148355484,3
595,8825727,-2.538995,0.429803729057312,0.429803729057312,4
595,5398963,-5.211402,0.4184848964214325,0.4184848964214325,5
595,35408672,-5.817343,0.41151735186576843,0.41151735186576843,6
595,43254578,-6.578287,0.40826281905174255,0.40826281905174255,7
595,24116601,-4.299594,0.3961317837238312,0.3961317837238312,8
595,5321895,-4.458028,0.39608627557754517,0.39608627557754517,9
595,68696971,-3.47079,0.3909866511821747,0.3909866511821747,10
595,5837893,-1.844624,0.3832964301109314,0.3832964301109314,11
595,1973359,-4.29859,0.38249608874320984,0.38249608874320984,12
595,3064113,-3.694902,0.379402220249176,0.379402220249176,13
595,3229263,-5.755686,0.37669700384140015,0.37669700384140015,14
595,4155720,-6.674162,0.368783563375473,0.368783563375473,15
595,3871584,-4.611538,0.3644721210002899,0.3644721210002899,16
595,12106162,-4.748936,0.3584761321544647,0.3584761321544647,17
595,41446378,-4.940711,0.35617804527282715,0.35617804527282715,18
595,451109,-4.1541,0.3561340272426605,0.3561340272426605,19
595,118657,-4.565279,0.3543035089969635,0.3543035089969635,20
595,2051368,-5.985317,0.35352087020874023,0.35352087020874023,21
595,2407222,-5.271805,0.34988176822662354,0.34988176822662354,22
595,11983951,-5.517294,0.34949570894241333,0.34949570894241333,23
595,72174614,-6.521204,0.34911784529685974,0.34911784529685974,24
595,18664076,-4.882501,0.3467464745044708,0.3467464745044708,25
595,55491,-4.957757,0.34507331252098083,0.34507331252098083,26
595,7350882,-5.883638,0.3422069847583771,0.3422069847583771,27
595,44335916,-6.453673,0.3284495174884796,0.3284495174884796,28
595,338872,-4.770699,0.327957421541214,0.327957421541214,29
595,10473207,-6.263482,0.3246190547943115,0.3246190547943115,30
595,56931,-4.643726,0.32230421900749207,0.32230421900749207,31
595,1249019,-4.840078,0.32192879915237427,0.32192879915237427,32
595,320527,-5.847291,0.3212469518184662,0.3212469518184662,33
595,14076686,-4.76208,0.31734275817871094,0.31734275817871094,34
595,73432464,-5.756968,0.3165702521800995,0.3165702521800995,35
595,88324,-6.691664,0.30882206559181213,0.30882206559181213,36
595,58782579,-6.42615,0.3086020052433014,0.3086020052433014,37
595,2918872,-3.267408,0.30677103996276855,0.30677103996276855,38
595,13781797,-6.07958,0.3059467077255249,0.3059467077255249,39
595,39986784,-4.643372,0.2999732792377472,0.2999732792377472,40
595,1190017,-5.740267,0.299003541469574,0.299003541469574,41
595,302808,-6.747617,0.2957029938697815,0.2957029938697815,42
595,12106229,-5.787655,0.2941248416900635,0.2941248416900635,43
595,66178059,-6.059901,0.29384690523147583,0.29384690523147583,44
595,55613217,-4.369149,0.2892296016216278,0.2892296016216278,45
595,51787,-5.117021,0.28657621145248413,0.28657621145248413,46
595,1977915,-2.646119,0.2844553291797638,0.2844553291797638,47
595,75165396,-6.678609,0.2831149697303772,0.2831149697303772,48
595,8282360,-6.094062,0.2822999954223633,0.2822999954223633,49
595,20915489,-6.617619,0.2795773148536682,0.2795773148536682,50
595,14460751,-6.319937,0.27897727489471436,0.27897727489471436,51
595,26724867,-5.718937,0.278082013130188,0.278082013130188,52
595,72749071,-6.598704,0.2744205594062805,0.2744205594062805,53
595,73982,-5.782252,0.2741183340549469,0.2741183340549469,54
595,60339407,-4.861263,0.2739717364311218,0.2739717364311218,55
595,4032249,-5.86906,0.2726459503173828,0.2726459503173828,56
595,46188432,-5.068202,0.267463356256485,0.267463356256485,57
595,170342,-4.400138,0.26686063408851624,0.26686063408851624,58
595,337658,-5.561392,0.26569488644599915,0.26569488644599915,59
595,17898771,-6.550436,0.265042781829834,0.265042781829834,60
595,33037045,-5.998753,0.2636573016643524,0.2636573016643524,61
595,12764247,-6.76854,0.26293885707855225,0.26293885707855225,62
595,2438208,-6.221841,0.2622045874595642,0.2622045874595642,63
595,10313028,-4.592755,0.26037973165512085,0.26037973165512085,64
595,76632,-6.744323,0.25784832239151,0.25784832239151,65
595,17439449,-6.821163,0.2573375403881073,0.2573375403881073,66
595,137895,-3.424987,0.25505077838897705,0.25505077838897705,67
595,3103765,-6.653039,0.2537311315536499,0.2537311315536499,68
595,7543823,-5.612803,0.2528110146522522,0.2528110146522522,69
595,5645,-5.00654,0.2481045424938202,0.2481045424938202,70
595,6749329,-6.492267,0.2469993680715561,0.2469993680715561,71
595,2525385,-5.501513,0.24634943902492523,0.24634943902492523,72
595,32784130,-6.608087,0.24122972786426544,0.24122972786426544,73
595,8691211,-6.454858,0.24091993272304535,0.24091993272304535,74
595,1194084,-2.817309,0.23647572100162506,0.23647572100162506,75
595,4726468,-6.231645,0.23586271703243256,0.23586271703243256,76
595,49541155,-6.260149,0.23312810063362122,0.23312810063362122,77
595,5871867,-6.509041,0.23248258233070374,0.23248258233070374,78
595,1726126,-6.490149,0.23192277550697327,0.23192277550697327,79
595,64092961,-6.371241,0.22757115960121155,0.22757115960121155,80
595,342556,-6.776017,0.225637748837471,0.225637748837471,81
595,44086482,-6.608659,0.21516433358192444,0.21516433358192444,82
595,6007686,-5.867968,0.21193479001522064,0.21193479001522064,83
595,1592188,-6.561997,0.21076709032058716,0.21076709032058716,84
595,246007,-5.717648,0.20324458181858063,0.20324458181858063,85
595,54046846,-6.211088,0.2028406858444214,0.2028406858444214,86
595,65892295,-6.406496,0.193317711353302,0.193317711353302,87
595,62256755,-6.370557,0.18768785893917084,0.18768785893917084,88
595,2681711,-6.045455,0.18446795642375946,0.18446795642375946,89
595,618628,-5.848363,0.18021278083324432,0.18021278083324432,90
595,5059876,-4.217768,0.17031283676624298,0.17031283676624298,91
595,30872905,-5.10045,0.16868451237678528,0.16868451237678528,92
595,1863998,-5.300636,0.1675187349319458,0.1675187349319458,93
595,43907945,-6.797469,0.16472865641117096,0.16472865641117096,94
595,4076707,-6.503948,0.14564216136932373,0.14564216136932373,95
595,35894154,-6.050395,0.1454988270998001,0.1454988270998001,96
595,20293313,-6.48307,0.14493003487586975,0.14493003487586975,97
595,452301,-5.794531,0.12990668416023254,0.12990668416023254,98
595,983513,-6.585871,0.11411399394273758,0.11411399394273758,99
595,5036865,-6.573937,0.09931045770645142,0.09931045770645142,100
597,5700240,-4.53804,0.4889656603336334,0.4889656603336334,1
597,39004117,-4.798532,0.47443610429763794,0.47443610429763794,2
597,59335250,-5.339177,0.4697486162185669,0.4697486162185669,3
597,21876111,-4.79888,0.46819591522216797,0.46819591522216797,4
597,23780258,-5.640759,0.46498239040374756,0.46498239040374756,5
597,67628116,-2.719162,0.45209649205207825,0.45209649205207825,6
597,1260100,-5.904224,0.4500780403614044,0.4500780403614044,7
597,13393290,-6.338246,0.44513559341430664,0.44513559341430664,8
597,4379692,-5.506982,0.4416775703430176,0.4416775703430176,9
597,7986184,-4.566959,0.44148609042167664,0.44148609042167664,10
597,30430079,-6.042317,0.4412156641483307,0.4412156641483307,11
597,7249475,-6.392785,0.4406672716140747,0.4406672716140747,12
597,11715400,-5.786713,0.43759793043136597,0.43759793043136597,13
597,1012024,-5.861082,0.43563419580459595,0.43563419580459595,14
597,68944421,-3.966326,0.4348410665988922,0.4348410665988922,15
597,239162,-6.254534,0.43264341354370117,0.43264341354370117,16
597,54088141,-4.287174,0.43174460530281067,0.43174460530281067,17
597,17410037,-5.664673,0.4315587878227234,0.4315587878227234,18
597,37481934,-3.310464,0.4264658987522125,0.4264658987522125,19
597,4891644,-5.144414,0.42372927069664,0.42372927069664,20
597,4498832,-1.904976,0.4207242727279663,0.4207242727279663,21
597,42024868,-5.245381,0.41264545917510986,0.41264545917510986,22
597,41776052,-5.207203,0.40886032581329346,0.40886032581329346,23
597,43254578,-5.905117,0.4069949984550476,0.4069949984550476,24
597,19933483,-5.3451,0.4064667820930481,0.4064667820930481,25
597,36036213,-4.076931,0.4053366482257843,0.4053366482257843,26
597,40772995,-2.864567,0.40518301725387573,0.40518301725387573,27
597,58481946,-5.123592,0.40392687916755676,0.40392687916755676,28
597,12298570,-5.404805,0.40084224939346313,0.40084224939346313,29
597,4499062,-6.228275,0.39775052666664124,0.39775052666664124,30
597,3979809,-3.346388,0.39182019233703613,0.39182019233703613,31
597,1802400,2.698605,0.3908776342868805,0.3908776342868805,32
597,29880089,-5.684812,0.38956162333488464,0.38956162333488464,33
597,2263255,-5.942995,0.3868156671524048,0.3868156671524048,34
597,36849366,-5.698021,0.38361600041389465,0.38361600041389465,35
597,11558238,-4.682434,0.38358935713768005,0.38358935713768005,36
597,488556,-5.552497,0.38009244203567505,0.38009244203567505,37
597,2280264,-4.64333,0.37979814410209656,0.37979814410209656,38
597,62087453,-4.462489,0.37923064827919006,0.37923064827919006,39
597,26938419,-5.141111,0.3771107494831085,0.3771107494831085,40
597,17432044,-5.955653,0.3742277920246124,0.3742277920246124,41
597,66320316,-3.802634,0.3740587532520294,0.3740587532520294,42
597,1429574,-6.312797,0.3734298050403595,0.3734298050403595,43
597,25526318,-4.488422,0.3727869689464569,0.3727869689464569,44
597,19828754,-6.134937,0.37031418085098267,0.37031418085098267,45
597,6030859,-3.443595,0.36949536204338074,0.36949536204338074,46
597,8661155,-4.186789,0.3663684129714966,0.3663684129714966,47
597,2510465,-5.880316,0.3651926815509796,0.3651926815509796,48
597,31524231,-5.103528,0.3647518455982208,0.3647518455982208,49
597,54265308,-6.187273,0.36275172233581543,0.36275172233581543,50
597,64100118,-5.231191,0.3612452447414398,0.3612452447414398,51
597,5479998,-4.906022,0.3574269711971283,0.3574269711971283,52
597,6353227,-6.209138,0.3566215932369232,0.3566215932369232,53
597,43524881,-5.886277,0.35327520966529846,0.35327520966529846,54
597,4045253,-6.300866,0.35058149695396423,0.35058149695396423,55
597,11050727,-5.652807,0.3491440713405609,0.3491440713405609,56
597,24061146,-6.45768,0.34789416193962097,0.34789416193962097,57
597,4540924,-5.752341,0.34452876448631287,0.34452876448631287,58
597,3216798,-5.234599,0.3433096706867218,0.3433096706867218,59
597,6574313,-5.660196,0.34284287691116333,0.34284287691116333,60
597,23842374,-4.439175,0.33884626626968384,0.33884626626968384,61
597,62874781,-6.056041,0.33846205472946167,0.33846205472946167,62
597,2080825,-6.306852,0.3383471965789795,0.3383471965789795,63
597,47035347,-5.647516,0.3366186022758484,0.3366186022758484,64
597,23199746,-5.393785,0.33299970626831055,0.33299970626831055,65
597,536521,-6.145398,0.33265066146850586,0.33265066146850586,66
597,25684136,-6.260598,0.33161142468452454,0.33161142468452454,67
597,43568700,-4.824427,0.3297094702720642,0.3297094702720642,68
597,21463984,-4.389087,0.32681116461753845,0.32681116461753845,69
597,507908,-4.991111,0.318729043006897,0.318729043006897,70
597,2932845,-5.762187,0.31249022483825684,0.31249022483825684,71
597,37132479,-6.017507,0.30207934975624084,0.30207934975624084,72
597,2260396,-5.812907,0.3016687035560608,0.3016687035560608,73
597,24665719,-5.894851,0.2972102165222168,0.2972102165222168,74
597,5161973,-4.717765,0.2968549430370331,0.2968549430370331,75
597,17986139,-5.022773,0.2942039668560028,0.2942039668560028,76
597,11401015,-6.010366,0.29405808448791504,0.29405808448791504,77
597,16645826,-5.720564,0.2866056561470032,0.2866056561470032,78
597,40516842,-6.223496,0.28540632128715515,0.28540632128715515,79
597,4370892,-6.127175,0.2815883755683899,0.2815883755683899,80
597,9015828,-6.499591,0.28152865171432495,0.28152865171432495,81
597,41416934,-5.602475,0.28109294176101685,0.28109294176101685,82
597,6901519,-4.979948,0.2750088572502136,0.2750088572502136,83
597,6562375,-6.355843,0.2733423411846161,0.2733423411846161,84
597,1276943,-6.483811,0.27232250571250916,0.27232250571250916,85
597,52965398,-6.541053,0.2717914283275604,0.2717914283275604,86
597,17962132,-6.464748,0.27128714323043823,0.27128714323043823,87
597,31766057,-6.446692,0.26829084753990173,0.26829084753990173,88
597,56716597,-6.528871,0.2626342177391052,0.2626342177391052,89
597,40920730,-4.791275,0.25244760513305664,0.25244760513305664,90
597,39310721,-5.246735,0.25161212682724,0.25161212682724,91
597,6302125,-4.386327,0.24356909096240997,0.24356909096240997,92
597,63704575,-4.276674,0.2426140010356903,0.2426140010356903,93
597,22101232,-6.532655,0.23638708889484406,0.23638708889484406,94
597,985304,-6.066513,0.22917744517326355,0.22917744517326355,95
597,18618476,-5.086492,0.21288515627384186,0.21288515627384186,96
597,30884765,-6.440638,0.21092483401298523,0.21092483401298523,97
597,8731626,-5.395923,0.19714637100696564,0.19714637100696564,98
597,1112495,-4.840864,0.1527443826198578,0.1527443826198578,99
597,37926286,-6.316953,0.1317477822303772,0.1317477822303772,100
600,5787607,-5.523745,0.5279852151870728,0.5279852151870728,1
600,23487440,-2.399885,0.5074917674064636,0.5074917674064636,2
600,17006490,-5.440513,0.4881304204463959,0.4881304204463959,3
600,213251,-5.275837,0.48138582706451416,0.48138582706451416,4
600,63147120,-6.240842,0.4774111807346344,0.4774111807346344,5
600,15992393,-5.544497,0.4725983142852783,0.4725983142852783,6
600,574909,-5.529067,0.4724057912826538,0.4724057912826538,7
600,579,-6.21759,0.46891534328460693,0.46891534328460693,8
600,1699805,-5.676322,0.4628932774066925,0.4628932774066925,9
600,5442467,-6.148598,0.46184951066970825,0.46184951066970825,10
600,8995799,-3.570349,0.46069204807281494,0.46069204807281494,11
600,11290433,-4.891487,0.4590083956718445,0.4590083956718445,12
600,54146511,-5.264166,0.4515780210494995,0.4515780210494995,13
